,model,num_cores,WER,sample_id,engine,run_id,time,text_len,audio_len
528,stt_en_citrinet_512,?,0.0,116-288045-0006,NeMo,4,0.2496054450000429,38,3.525
529,stt_en_citrinet_512,?,0.0,116-288045-0006,NeMo,5,0.2128864380001687,38,3.525
530,stt_en_citrinet_512,?,0.42857142857142855,116-288045-0007,NeMo,1,0.1803707320000285,40,2.67
531,stt_en_citrinet_512,?,0.42857142857142855,116-288045-0007,NeMo,2,0.1527209450000555,40,2.67
532,stt_en_citrinet_512,?,0.42857142857142855,116-288045-0007,NeMo,3,0.16016308000007484,40,2.67
533,stt_en_citrinet_512,?,0.42857142857142855,116-288045-0007,NeMo,4,0.15195947300003354,40,2.67
534,stt_en_citrinet_512,?,0.42857142857142855,116-288045-0007,NeMo,5,0.15925760800018907,40,2.67
535,stt_en_citrinet_512,?,0.14285714285714285,116-288045-0008,NeMo,1,0.3523892949999663,76,5.165
536,stt_en_citrinet_512,?,0.14285714285714285,116-288045-0008,NeMo,2,0.2542301660000703,76,5.165
537,stt_en_citrinet_512,?,0.14285714285714285,116-288045-0008,NeMo,3,0.32702381600006447,76,5.165
538,stt_en_citrinet_512,?,0.14285714285714285,116-288045-0008,NeMo,4,0.35229374999994434,76,5.165
539,stt_en_citrinet_512,?,0.14285714285714285,116-288045-0008,NeMo,5,0.265065290000166,76,5.165
540,stt_en_citrinet_512,?,0.0,116-288045-0009,NeMo,1,0.20204153999998198,25,3.07
541,stt_en_citrinet_512,?,0.0,116-288045-0009,NeMo,2,0.1700761289998809,25,3.07
542,stt_en_citrinet_512,?,0.0,116-288045-0009,NeMo,3,0.16399808799997118,25,3.07
543,stt_en_citrinet_512,?,0.0,116-288045-0009,NeMo,4,0.17273098999999092,25,3.07
544,stt_en_citrinet_512,?,0.0,116-288045-0009,NeMo,5,0.16675104599994484,25,3.07
545,stt_en_citrinet_512,?,0.3333333333333333,116-288045-0010,NeMo,1,0.1834046330000092,34,3.365
546,stt_en_citrinet_512,?,0.3333333333333333,116-288045-0010,NeMo,2,0.17844377699998404,34,3.365
547,stt_en_citrinet_512,?,0.3333333333333333,116-288045-0010,NeMo,3,0.1702816269998948,34,3.365
548,stt_en_citrinet_512,?,0.3333333333333333,116-288045-0010,NeMo,4,0.15672875899986138,34,3.365
549,stt_en_citrinet_512,?,0.3333333333333333,116-288045-0010,NeMo,5,0.15232735899985528,34,3.365
550,stt_en_citrinet_512,?,0.05,116-288045-0011,NeMo,1,0.2792890939999779,102,9.11
551,stt_en_citrinet_512,?,0.05,116-288045-0011,NeMo,2,0.2665023250001468,102,9.11
552,stt_en_citrinet_512,?,0.05,116-288045-0011,NeMo,3,0.28136576299993976,102,9.11
553,stt_en_citrinet_512,?,0.05,116-288045-0011,NeMo,4,0.2899106690001645,102,9.11
554,stt_en_citrinet_512,?,0.05,116-288045-0011,NeMo,5,0.2694502869999269,102,9.11
555,stt_en_citrinet_512,?,0.0,116-288045-0012,NeMo,1,0.19858683899997231,57,4.895
556,stt_en_citrinet_512,?,0.0,116-288045-0012,NeMo,2,0.18485067400001753,57,4.895
557,stt_en_citrinet_512,?,0.0,116-288045-0012,NeMo,3,0.18379633600011402,57,4.895
558,stt_en_citrinet_512,?,0.0,116-288045-0012,NeMo,4,0.18288139599985698,57,4.895
559,stt_en_citrinet_512,?,0.0,116-288045-0012,NeMo,5,0.21137885600001027,57,4.895
560,stt_en_citrinet_512,?,0.0,116-288045-0013,NeMo,1,0.20151030100009848,68,4.895
561,stt_en_citrinet_512,?,0.0,116-288045-0013,NeMo,2,0.18378991200006567,68,4.895
562,stt_en_citrinet_512,?,0.0,116-288045-0013,NeMo,3,0.18488333000004786,68,4.895
563,stt_en_citrinet_512,?,0.0,116-288045-0013,NeMo,4,0.1833418779999647,68,4.895
564,stt_en_citrinet_512,?,0.0,116-288045-0013,NeMo,5,0.18278496500010988,68,4.895
565,stt_en_citrinet_512,?,0.0,116-288045-0014,NeMo,1,0.1243972129998383,12,1.36
566,stt_en_citrinet_512,?,0.0,116-288045-0014,NeMo,2,0.11590833399986877,12,1.36
567,stt_en_citrinet_512,?,0.0,116-288045-0014,NeMo,3,0.1166918619999251,12,1.36
568,stt_en_citrinet_512,?,0.0,116-288045-0014,NeMo,4,0.12200734999987617,12,1.36
569,stt_en_citrinet_512,?,0.0,116-288045-0014,NeMo,5,0.13617848399985633,12,1.36
570,stt_en_citrinet_512,?,0.0,116-288045-0015,NeMo,1,0.1828758659999039,37,3.01
571,stt_en_citrinet_512,?,0.0,116-288045-0015,NeMo,2,0.1616269989999637,37,3.01
572,stt_en_citrinet_512,?,0.0,116-288045-0015,NeMo,3,0.15388454300000376,37,3.01
573,stt_en_citrinet_512,?,0.0,116-288045-0015,NeMo,4,0.15902637599992886,37,3.01
574,stt_en_citrinet_512,?,0.0,116-288045-0015,NeMo,5,0.1697795000000042,37,3.01
575,stt_en_citrinet_512,?,0.06060606060606061,116-288045-0016,NeMo,1,0.38351059499996154,175,11.9
576,stt_en_citrinet_512,?,0.06060606060606061,116-288045-0016,NeMo,2,0.3555544060000102,175,11.9
577,stt_en_citrinet_512,?,0.06060606060606061,116-288045-0016,NeMo,3,0.39218321699991066,175,11.9
578,stt_en_citrinet_512,?,0.06060606060606061,116-288045-0016,NeMo,4,0.3994952430000467,175,11.9
579,stt_en_citrinet_512,?,0.06060606060606061,116-288045-0016,NeMo,5,0.3858417220001229,175,11.9
580,stt_en_citrinet_512,?,0.0,116-288045-0017,NeMo,1,0.1332858270000088,19,1.825
581,stt_en_citrinet_512,?,0.0,116-288045-0017,NeMo,2,0.12754255300001205,19,1.825
582,stt_en_citrinet_512,?,0.0,116-288045-0017,NeMo,3,0.15275339200002236,19,1.825
583,stt_en_citrinet_512,?,0.0,116-288045-0017,NeMo,4,0.13082823200011262,19,1.825
584,stt_en_citrinet_512,?,0.0,116-288045-0017,NeMo,5,0.1307206369999676,19,1.825
585,stt_en_citrinet_512,?,0.0,116-288045-0018,NeMo,1,0.22589615199990476,38,4.21
586,stt_en_citrinet_512,?,0.0,116-288045-0018,NeMo,2,0.19033648999993602,38,4.21
587,stt_en_citrinet_512,?,0.0,116-288045-0018,NeMo,3,0.18603399599987824,38,4.21
588,stt_en_citrinet_512,?,0.0,116-288045-0018,NeMo,4,0.22466846099996474,38,4.21
589,stt_en_citrinet_512,?,0.0,116-288045-0018,NeMo,5,0.24445546200013268,38,4.21
590,stt_en_citrinet_512,?,0.14285714285714285,116-288045-0019,NeMo,1,0.16975005299991608,28,3.505
591,stt_en_citrinet_512,?,0.14285714285714285,116-288045-0019,NeMo,2,0.1558814859999984,28,3.505
592,stt_en_citrinet_512,?,0.14285714285714285,116-288045-0019,NeMo,3,0.1549887389999185,28,3.505
593,stt_en_citrinet_512,?,0.14285714285714285,116-288045-0019,NeMo,4,0.1623270439999942,28,3.505
594,stt_en_citrinet_512,?,0.14285714285714285,116-288045-0019,NeMo,5,0.174664489999941,28,3.505
595,stt_en_citrinet_512,?,0.0,116-288045-0020,NeMo,1,0.1847965760000534,33,2.575
596,stt_en_citrinet_512,?,0.0,116-288045-0020,NeMo,2,0.1640862819999711,33,2.575
597,stt_en_citrinet_512,?,0.0,116-288045-0020,NeMo,3,0.18349125899999308,33,2.575
598,stt_en_citrinet_512,?,0.0,116-288045-0020,NeMo,4,0.17199272099992413,33,2.575
599,stt_en_citrinet_512,?,0.0,116-288045-0020,NeMo,5,0.21290608199979033,33,2.575
600,stt_en_citrinet_512,?,0.07407407407407407,116-288045-0021,NeMo,1,0.7117438059999586,150,9.99
601,stt_en_citrinet_512,?,0.07407407407407407,116-288045-0021,NeMo,2,0.8211347159999605,150,9.99
602,stt_en_citrinet_512,?,0.07407407407407407,116-288045-0021,NeMo,3,0.5280939780000153,150,9.99
603,stt_en_citrinet_512,?,0.07407407407407407,116-288045-0021,NeMo,4,0.5200973430000886,150,9.99
604,stt_en_citrinet_512,?,0.07407407407407407,116-288045-0021,NeMo,5,0.5482217180001498,150,9.99
605,stt_en_citrinet_512,?,0.075,116-288045-0022,NeMo,1,0.7086015620000126,219,13.13
606,stt_en_citrinet_512,?,0.075,116-288045-0022,NeMo,2,0.7870502570001463,219,13.13
607,stt_en_citrinet_512,?,0.075,116-288045-0022,NeMo,3,0.6176872050000384,219,13.13
608,stt_en_citrinet_512,?,0.075,116-288045-0022,NeMo,4,0.6682810989998416,219,13.13
609,stt_en_citrinet_512,?,0.075,116-288045-0022,NeMo,5,0.7210964349999358,219,13.13
610,stt_en_citrinet_512,?,0.16666666666666666,116-288045-0023,NeMo,1,0.3504979619999631,65,4.635
611,stt_en_citrinet_512,?,0.16666666666666666,116-288045-0023,NeMo,2,0.3349670239999796,65,4.635
612,stt_en_citrinet_512,?,0.16666666666666666,116-288045-0023,NeMo,3,0.3465102059999481,65,4.635
613,stt_en_citrinet_512,?,0.16666666666666666,116-288045-0023,NeMo,4,0.2893705920000684,65,4.635
614,stt_en_citrinet_512,?,0.16666666666666666,116-288045-0023,NeMo,5,0.23853809999991427,65,4.635
615,stt_en_citrinet_512,?,0.0,116-288045-0024,NeMo,1,0.18397753899989766,44,3.4549375
616,stt_en_citrinet_512,?,0.0,116-288045-0024,NeMo,2,0.16169219199991858,44,3.4549375
617,stt_en_citrinet_512,?,0.0,116-288045-0024,NeMo,3,0.17751609299989468,44,3.4549375
618,stt_en_citrinet_512,?,0.0,116-288045-0024,NeMo,4,0.17602110600000742,44,3.4549375
619,stt_en_citrinet_512,?,0.0,116-288045-0024,NeMo,5,0.17301226099993983,44,3.4549375
620,stt_en_citrinet_512,?,0.043478260869565216,116-288045-0025,NeMo,1,0.2795251410000219,119,6.4050625
621,stt_en_citrinet_512,?,0.043478260869565216,116-288045-0025,NeMo,2,0.23279711400005,119,6.4050625
622,stt_en_citrinet_512,?,0.043478260869565216,116-288045-0025,NeMo,3,0.23479415099996004,119,6.4050625
623,stt_en_citrinet_512,?,0.043478260869565216,116-288045-0025,NeMo,4,0.24416143899998133,119,6.4050625
624,stt_en_citrinet_512,?,0.043478260869565216,116-288045-0025,NeMo,5,0.23257051099994897,119,6.4050625
625,stt_en_citrinet_512,?,0.0,116-288045-0026,NeMo,1,0.20017197100014528,50,3.74
626,stt_en_citrinet_512,?,0.0,116-288045-0026,NeMo,2,0.24553205200004413,50,3.74
627,stt_en_citrinet_512,?,0.0,116-288045-0026,NeMo,3,0.28225537399998757,50,3.74
628,stt_en_citrinet_512,?,0.0,116-288045-0026,NeMo,4,0.29900077800016334,50,3.74
629,stt_en_citrinet_512,?,0.0,116-288045-0026,NeMo,5,0.3244270640000195,50,3.74
630,stt_en_citrinet_512,?,0.0,116-288045-0027,NeMo,1,0.27092532100004973,33,1.975
631,stt_en_citrinet_512,?,0.0,116-288045-0027,NeMo,2,0.20751249600016308,33,1.975
632,stt_en_citrinet_512,?,0.0,116-288045-0027,NeMo,3,0.19771001300000535,33,1.975
633,stt_en_citrinet_512,?,0.0,116-288045-0027,NeMo,4,0.17004594200011525,33,1.975
634,stt_en_citrinet_512,?,0.0,116-288045-0027,NeMo,5,0.17153984399988076,33,1.975
635,stt_en_citrinet_512,?,0.0,116-288045-0028,NeMo,1,0.21569245499995304,51,3.45
636,stt_en_citrinet_512,?,0.0,116-288045-0028,NeMo,2,0.1942877829999361,51,3.45
637,stt_en_citrinet_512,?,0.0,116-288045-0028,NeMo,3,0.16615579000017533,51,3.45
638,stt_en_citrinet_512,?,0.0,116-288045-0028,NeMo,4,0.17105999999989763,51,3.45
639,stt_en_citrinet_512,?,0.0,116-288045-0028,NeMo,5,0.19979929899977833,51,3.45
640,stt_en_citrinet_512,?,0.09523809523809523,116-288045-0029,NeMo,1,0.5574969369999963,213,13.73
641,stt_en_citrinet_512,?,0.09523809523809523,116-288045-0029,NeMo,2,0.5427379659997769,213,13.73
642,stt_en_citrinet_512,?,0.09523809523809523,116-288045-0029,NeMo,3,0.46175169499997537,213,13.73
643,stt_en_citrinet_512,?,0.09523809523809523,116-288045-0029,NeMo,4,0.4302188690001003,213,13.73
644,stt_en_citrinet_512,?,0.09523809523809523,116-288045-0029,NeMo,5,0.4475431400001071,213,13.73
645,stt_en_citrinet_512,?,0.07692307692307693,116-288045-0030,NeMo,1,0.2174208550000003,74,4.805
646,stt_en_citrinet_512,?,0.07692307692307693,116-288045-0030,NeMo,2,0.21620108000001892,74,4.805
647,stt_en_citrinet_512,?,0.07692307692307693,116-288045-0030,NeMo,3,0.2085596980000446,74,4.805
648,stt_en_citrinet_512,?,0.07692307692307693,116-288045-0030,NeMo,4,0.2311941380000917,74,4.805
649,stt_en_citrinet_512,?,0.07692307692307693,116-288045-0030,NeMo,5,0.28612055299981876,74,4.805
650,stt_en_citrinet_512,?,0.0,116-288045-0031,NeMo,1,0.3421392590000778,90,7.35
651,stt_en_citrinet_512,?,0.0,116-288045-0031,NeMo,2,0.2716058979999616,90,7.35
652,stt_en_citrinet_512,?,0.0,116-288045-0031,NeMo,3,0.3397570709998945,90,7.35
653,stt_en_citrinet_512,?,0.0,116-288045-0031,NeMo,4,0.3209579259998918,90,7.35
654,stt_en_citrinet_512,?,0.0,116-288045-0031,NeMo,5,0.2843694319999486,90,7.35
655,stt_en_citrinet_512,?,0.09090909090909091,116-288045-0032,NeMo,1,0.26858827199998814,94,6.75
656,stt_en_citrinet_512,?,0.09090909090909091,116-288045-0032,NeMo,2,0.23391607299981843,94,6.75
657,stt_en_citrinet_512,?,0.09090909090909091,116-288045-0032,NeMo,3,0.22742833899997095,94,6.75
658,stt_en_citrinet_512,?,0.09090909090909091,116-288045-0032,NeMo,4,0.2229909550001139,94,6.75
659,stt_en_citrinet_512,?,0.09090909090909091,116-288045-0032,NeMo,5,0.25047747000007803,94,6.75
